"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 32799","Unnamed 32799","Unnamed 32799","[139175]","","","","","Unnamed 32799","<By Category>",""
"Walls","Unnamed 32808","Unnamed 32808","Unnamed 32808","[139189]","","","","","Unnamed 32808","<By Category>",""
"Walls","Unnamed 32817","Unnamed 32817","Unnamed 32817","[139203]","","","","","Unnamed 32817","<By Category>",""
"Walls","Unnamed 32848","Unnamed 32848","Unnamed 32848","[139217]","","","","","Unnamed 32848","<By Category>",""
"Walls","Unnamed 32863","Unnamed 32863","Unnamed 32863","[139231]","","","","","Unnamed 32863","<By Category>",""
"Walls","Unnamed 32894","Unnamed 32894","Unnamed 32894","[139245]","","","","","Unnamed 32894","<By Category>",""
"Walls","Unnamed 32931","Unnamed 32931","Unnamed 32931","[139259]","","","","","Unnamed 32931","<By Category>",""
"Walls","Unnamed 32949","Unnamed 32949","Unnamed 32949","[139273]","","","","","Unnamed 32949","<By Category>",""
"Walls","Unnamed 32958","Unnamed 32958","Unnamed 32958","[139287]","","","","","Unnamed 32958","<By Category>",""
"Walls","Unnamed 32967","Unnamed 32967","Unnamed 32967","[139301]","","","","","Unnamed 32967","<By Category>",""
"Walls","Unnamed 32976","Unnamed 32976","Unnamed 32976","[139315]","","","","","Unnamed 32976","<By Category>",""
"Walls","Unnamed 32985","Unnamed 32985","Unnamed 32985","[139329]","","","","","Unnamed 32985","<By Category>",""
"Walls","Unnamed 32994","Unnamed 32994","Unnamed 32994","[139343]","","","","","Unnamed 32994","<By Category>",""
"Walls","Unnamed 33003","Unnamed 33003","Unnamed 33003","[139357]","","","","","Unnamed 33003","<By Category>",""
"Walls","Unnamed 33012","Unnamed 33012","Unnamed 33012","[139371]","","","","","Unnamed 33012","<By Category>",""
"Walls","Unnamed 33021","Unnamed 33021","Unnamed 33021","[139385]","","","","","Unnamed 33021","<By Category>",""
"Walls","Unnamed 33030","Unnamed 33030","Unnamed 33030","[139399]","","","","","Unnamed 33030","<By Category>",""
"Walls","Unnamed 33039","Unnamed 33039","Unnamed 33039","[139413]","","","","","Unnamed 33039","<By Category>",""
"Walls","Unnamed 33070","Unnamed 33070","Unnamed 33070","[139427]","","","","","Unnamed 33070","<By Category>",""
"Walls","Unnamed 33087","Unnamed 33087","Unnamed 33087","[139441]","","","","","Unnamed 33087","<By Category>",""
"Walls","Unnamed 33096","Unnamed 33096","Unnamed 33096","[139455]","","","","","Unnamed 33096","<By Category>",""
"Walls","Unnamed 33128","Unnamed 33128","Unnamed 33128","[139469]","","","","","Unnamed 33128","<By Category>",""
"Walls","Unnamed 33157","Unnamed 33157","Unnamed 33157","[139483]","","","","","Unnamed 33157","<By Category>",""
"Walls","Unnamed 33170","Unnamed 33170","Unnamed 33170","[139497]","","","","","Unnamed 33170","<By Category>",""
"Walls","Unnamed 33179","Unnamed 33179","Unnamed 33179","[139511]","","","","","Unnamed 33179","<By Category>",""
"Walls","Unnamed 33188","Unnamed 33188","Unnamed 33188","[139525]","","","","","Unnamed 33188","<By Category>",""
"Walls","Unnamed 33196","Unnamed 33196","Unnamed 33196","[139539]","","","","","Unnamed 33196","<By Category>",""
"Walls","Unnamed 33205","Unnamed 33205","Unnamed 33205","[139553]","","","","","Unnamed 33205","<By Category>",""
"Walls","Unnamed 33214","Unnamed 33214","Unnamed 33214","[139567]","","","","","Unnamed 33214","<By Category>",""
"Walls","Unnamed 33223","Unnamed 33223","Unnamed 33223","[139581]","","","","","Unnamed 33223","<By Category>",""
"Walls","Unnamed 33232","Unnamed 33232","Unnamed 33232","[139595]","","","","","Unnamed 33232","<By Category>",""
