"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 36113","Unnamed 36113","Unnamed 36113","[139125]","","","","","Unnamed 36113","<By Category>",""
"Walls","Unnamed 36122","Unnamed 36122","Unnamed 36122","[139139]","","","","","Unnamed 36122","<By Category>",""
"Walls","Unnamed 36131","Unnamed 36131","Unnamed 36131","[139153]","","","","","Unnamed 36131","<By Category>",""
"Walls","Unnamed 36140","Unnamed 36140","Unnamed 36140","[139167]","","","","","Unnamed 36140","<By Category>",""
"Walls","Unnamed 36149","Unnamed 36149","Unnamed 36149","[139181]","","","","","Unnamed 36149","<By Category>",""
"Walls","Unnamed 36158","Unnamed 36158","Unnamed 36158","[139195]","","","","","Unnamed 36158","<By Category>",""
"Walls","Unnamed 36167","Unnamed 36167","Unnamed 36167","[139209]","","","","","Unnamed 36167","<By Category>",""
"Walls","Unnamed 36176","Unnamed 36176","Unnamed 36176","[139223]","","","","","Unnamed 36176","<By Category>",""
"Walls","Unnamed 36185","Unnamed 36185","Unnamed 36185","[139237]","","","","","Unnamed 36185","<By Category>",""
"Walls","Unnamed 36194","Unnamed 36194","Unnamed 36194","[139251]","","","","","Unnamed 36194","<By Category>",""
"Walls","Unnamed 36203","Unnamed 36203","Unnamed 36203","[139265]","","","","","Unnamed 36203","<By Category>",""
"Walls","Unnamed 36234","Unnamed 36234","Unnamed 36234","[139279]","","","","","Unnamed 36234","<By Category>",""
"Walls","Unnamed 36250","Unnamed 36250","Unnamed 36250","[139293]","","","","","Unnamed 36250","<By Category>",""
"Walls","Unnamed 36259","Unnamed 36259","Unnamed 36259","[139307]","","","","","Unnamed 36259","<By Category>",""
"Walls","Unnamed 36291","Unnamed 36291","Unnamed 36291","[139321]","","","","","Unnamed 36291","<By Category>",""
"Walls","Unnamed 36307","Unnamed 36307","Unnamed 36307","[139335]","","","","","Unnamed 36307","<By Category>",""
"Walls","Unnamed 36316","Unnamed 36316","Unnamed 36316","[139349]","","","","","Unnamed 36316","<By Category>",""
"Walls","Unnamed 36325","Unnamed 36325","Unnamed 36325","[139363]","","","","","Unnamed 36325","<By Category>",""
"Walls","Unnamed 36334","Unnamed 36334","Unnamed 36334","[139377]","","","","","Unnamed 36334","<By Category>",""
"Walls","Unnamed 36342","Unnamed 36342","Unnamed 36342","[139391]","","","","","Unnamed 36342","<By Category>",""
"Walls","Unnamed 36351","Unnamed 36351","Unnamed 36351","[139405]","","","","","Unnamed 36351","<By Category>",""
"Walls","Unnamed 36360","Unnamed 36360","Unnamed 36360","[139419]","","","","","Unnamed 36360","<By Category>",""
"Walls","Unnamed 36369","Unnamed 36369","Unnamed 36369","[139433]","","","","","Unnamed 36369","<By Category>",""
"Walls","Unnamed 36378","Unnamed 36378","Unnamed 36378","[139447]","","","","","Unnamed 36378","<By Category>",""
"Walls","Unnamed 36387","Unnamed 36387","Unnamed 36387","[139461]","","","","","Unnamed 36387","<By Category>",""
"Walls","Unnamed 36418","Unnamed 36418","Unnamed 36418","[139475]","","","","","Unnamed 36418","<By Category>",""
"Walls","Unnamed 36431","Unnamed 36431","Unnamed 36431","[139489]","","","","","Unnamed 36431","<By Category>",""
"Walls","Unnamed 36439","Unnamed 36439","Unnamed 36439","[139503]","","","","","Unnamed 36439","<By Category>",""
"Walls","Unnamed 36447","Unnamed 36447","Unnamed 36447","[139517]","","","","","Unnamed 36447","<By Category>",""
"Walls","Unnamed 36455","Unnamed 36455","Unnamed 36455","[139531]","","","","","Unnamed 36455","<By Category>",""
"Walls","Unnamed 36463","Unnamed 36463","Unnamed 36463","[139545]","","","","","Unnamed 36463","<By Category>",""
"Walls","Unnamed 36471","Unnamed 36471","Unnamed 36471","[139559]","","","","","Unnamed 36471","<By Category>",""
"Walls","Unnamed 36479","Unnamed 36479","Unnamed 36479","[139573]","","","","","Unnamed 36479","<By Category>",""
"Walls","Unnamed 36487","Unnamed 36487","Unnamed 36487","[139587]","","","","","Unnamed 36487","<By Category>",""
"Walls","Unnamed 36495","Unnamed 36495","Unnamed 36495","[139601]","","","","","Unnamed 36495","<By Category>",""
"Walls","Unnamed 36503","Unnamed 36503","Unnamed 36503","[139615]","","","","","Unnamed 36503","<By Category>",""
"Walls","Unnamed 36511","Unnamed 36511","Unnamed 36511","[139629]","","","","","Unnamed 36511","<By Category>",""
"Walls","Unnamed 36519","Unnamed 36519","Unnamed 36519","[139643]","","","","","Unnamed 36519","<By Category>",""
"Walls","Unnamed 36527","Unnamed 36527","Unnamed 36527","[139657]","","","","","Unnamed 36527","<By Category>",""
"Walls","Unnamed 36535","Unnamed 36535","Unnamed 36535","[139671]","","","","","Unnamed 36535","<By Category>",""
"Walls","Unnamed 36543","Unnamed 36543","Unnamed 36543","[139685]","","","","","Unnamed 36543","<By Category>",""
"Walls","Unnamed 36552","Unnamed 36552","Unnamed 36552","[139699]","","","","","Unnamed 36552","<By Category>",""
"Walls","Unnamed 36562","Unnamed 36562","Unnamed 36562","[139713]","","","","","Unnamed 36562","<By Category>",""
"Walls","Unnamed 36571","Unnamed 36571","Unnamed 36571","[139727]","","","","","Unnamed 36571","<By Category>",""
"Walls","Unnamed 36602","Unnamed 36602","Unnamed 36602","[139741]","","","","","Unnamed 36602","<By Category>",""
"Walls","Unnamed 36617","Unnamed 36617","Unnamed 36617","[139755]","","","","","Unnamed 36617","<By Category>",""
"Walls","Unnamed 36626","Unnamed 36626","Unnamed 36626","[139769]","","","","","Unnamed 36626","<By Category>",""
"Walls","Unnamed 36657","Unnamed 36657","Unnamed 36657","[139783]","","","","","Unnamed 36657","<By Category>",""
"Walls","Unnamed 36691","Unnamed 36691","Unnamed 36691","[139797]","","","","","Unnamed 36691","<By Category>",""
"Walls","Unnamed 36705","Unnamed 36705","Unnamed 36705","[139811]","","","","","Unnamed 36705","<By Category>",""
"Walls","Unnamed 36713","Unnamed 36713","Unnamed 36713","[139825]","","","","","Unnamed 36713","<By Category>",""
"Walls","Unnamed 36743","Unnamed 36743","Unnamed 36743","[139839]","","","","","Unnamed 36743","<By Category>",""
"Walls","Unnamed 36755","Unnamed 36755","Unnamed 36755","[139853]","","","","","Unnamed 36755","<By Category>",""
"Walls","Unnamed 36763","Unnamed 36763","Unnamed 36763","[139867]","","","","","Unnamed 36763","<By Category>",""
"Walls","Unnamed 36771","Unnamed 36771","Unnamed 36771","[139881]","","","","","Unnamed 36771","<By Category>",""
"Walls","Unnamed 36779","Unnamed 36779","Unnamed 36779","[139895]","","","","","Unnamed 36779","<By Category>",""
"Walls","Unnamed 36788","Unnamed 36788","Unnamed 36788","[139909]","","","","","Unnamed 36788","<By Category>",""
"Walls","Unnamed 36796","Unnamed 36796","Unnamed 36796","[139923]","","","","","Unnamed 36796","<By Category>",""
"Walls","Unnamed 36804","Unnamed 36804","Unnamed 36804","[139937]","","","","","Unnamed 36804","<By Category>",""
"Walls","Unnamed 36812","Unnamed 36812","Unnamed 36812","[139951]","","","","","Unnamed 36812","<By Category>",""
"Walls","Unnamed 36843","Unnamed 36843","Unnamed 36843","[139965]","","","","","Unnamed 36843","<By Category>",""
"Walls","Unnamed 36856","Unnamed 36856","Unnamed 36856","[139979]","","","","","Unnamed 36856","<By Category>",""
"Walls","Unnamed 36864","Unnamed 36864","Unnamed 36864","[139993]","","","","","Unnamed 36864","<By Category>",""
"Walls","Unnamed 36872","Unnamed 36872","Unnamed 36872","[140007]","","","","","Unnamed 36872","<By Category>",""
"Walls","Unnamed 36880","Unnamed 36880","Unnamed 36880","[140021]","","","","","Unnamed 36880","<By Category>",""
"Walls","Unnamed 36889","Unnamed 36889","Unnamed 36889","[140035]","","","","","Unnamed 36889","<By Category>",""
"Walls","Unnamed 36899","Unnamed 36899","Unnamed 36899","[140049]","","","","","Unnamed 36899","<By Category>",""
"Walls","Unnamed 36909","Unnamed 36909","Unnamed 36909","[140063]","","","","","Unnamed 36909","<By Category>",""
"Walls","Unnamed 36917","Unnamed 36917","Unnamed 36917","[140077]","","","","","Unnamed 36917","<By Category>",""
"Walls","Unnamed 36925","Unnamed 36925","Unnamed 36925","[140091]","","","","","Unnamed 36925","<By Category>",""
"Walls","Unnamed 36933","Unnamed 36933","Unnamed 36933","[140105]","","","","","Unnamed 36933","<By Category>",""
"Walls","Unnamed 36941","Unnamed 36941","Unnamed 36941","[140119]","","","","","Unnamed 36941","<By Category>",""
"Walls","Unnamed 36949","Unnamed 36949","Unnamed 36949","[140133]","","","","","Unnamed 36949","<By Category>",""
"Walls","Unnamed 36957","Unnamed 36957","Unnamed 36957","[140147]","","","","","Unnamed 36957","<By Category>",""
"Walls","Unnamed 36965","Unnamed 36965","Unnamed 36965","[140161]","","","","","Unnamed 36965","<By Category>",""
"Walls","Unnamed 36973","Unnamed 36973","Unnamed 36973","[140175]","","","","","Unnamed 36973","<By Category>",""
"Walls","Unnamed 36981","Unnamed 36981","Unnamed 36981","[140189]","","","","","Unnamed 36981","<By Category>",""
"Walls","Unnamed 36989","Unnamed 36989","Unnamed 36989","[140203]","","","","","Unnamed 36989","<By Category>",""
