"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28b)","COL-CON-STC-REC","[159709]","","","","600x600","600 x 600mm_PC (Type 28b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28b)","COL-CON-STC-REC","[180447]","","","","600x600","600 x 600mm_PC (Type 28b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28b)","COL-CON-STC-REC","[180451]","","","","600x600","600 x 600mm_PC (Type 28b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28c)","COL-CON-STC-REC","[159707]","","","","600x600","600 x 600mm_PC (Type 28c)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28c)","COL-CON-STC-REC","[180449]","","","","600x600","600 x 600mm_PC (Type 28c)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28d)","COL-CON-STC-REC","[159711]","","","","600x600","600 x 600mm_PC (Type 28d)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28d)","COL-CON-STC-REC","[180453]","","","","600x600","600 x 600mm_PC (Type 28d)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 16)","COL-CON-STC-REC","[159713]","","","","450x450","450 x 450mm_PC (Type 16)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 17)","COL-CON-STC-REC","[159715]","","","","450x450","450 x 450mm_PC (Type 17)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 17)","COL-CON-STC-REC","[180608]","","","","450x450","450 x 450mm_PC (Type 17)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 18)","COL-CON-STC-REC","[159717]","","","","450x450","450 x 450mm_PC (Type 18)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 18)","COL-CON-STC-REC","[180610]","","","","450x450","450 x 450mm_PC (Type 18)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 18a)","COL-CON-STC-REC","[159719]","","","","450x450","450 x 450mm_PC (Type 18a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 18a)","COL-CON-STC-REC","[180612]","","","","450x450","450 x 450mm_PC (Type 18a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 11)","COL-CON-STC-REC","[159721]","","","","450x450","450 x 450mm_PC (Type 11)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12a)","COL-CON-STC-REC","[159725]","","","","450x450","450 x 450mm_PC (Type 12a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12a)","COL-CON-STC-REC","[180457]","","","","450x450","450 x 450mm_PC (Type 12a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12b)","COL-CON-STC-REC","[159727]","","","","450x450","450 x 450mm_PC (Type 12b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12b)","COL-CON-STC-REC","[180459]","","","","450x450","450 x 450mm_PC (Type 12b)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 19)","COL-CON-STC-REC","[159729]","","","","450x450","450 x 450mm_PC (Type 19)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 19)","COL-CON-STC-REC","[180461]","","","","450x450","450 x 450mm_PC (Type 19)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 31)","COL-CON-STC-REC","[159733]","","","","600x600","600 x 600mm_PC (Type 31)","OOG_Concrete Precast",""
