"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187101]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187102]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187237]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187238]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187240]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187241]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187242]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187243]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187244]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187245]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187248]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187249]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187250]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187251]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187252]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187253]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187258]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187259]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187260]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187261]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187262]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187263]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187264]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187265]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187266]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187267]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187270]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187271]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187272]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187273]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187274]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187275]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187277]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187278]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187280]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187281]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187282]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187283]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187284]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187285]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187318]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187319]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187320]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187321]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187322]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187323]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187324]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187325]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187326]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187327]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187328]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","ROD12 528149","ROD12 528149","ROD12 528149","[1187329]","","","","","ROD12 528149","<By Category>","STEEL/S355"
"Structural Framing","CHS48.3*3.2 541842","CHS48.3*3.2 541842","CHS48.3*3.2 541842","[1187048]","","","","","CHS48.3*3.2 541842","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541842","CHS48.3*3.2 541842","CHS48.3*3.2 541842","[1187255]","","","","","CHS48.3*3.2 541842","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541823","CHS48.3*3.2 541823","CHS48.3*3.2 541823","[1187049]","","","","","CHS48.3*3.2 541823","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541823","CHS48.3*3.2 541823","CHS48.3*3.2 541823","[1187256]","","","","","CHS48.3*3.2 541823","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 528202","CHS48.3*3.2 528202","CHS48.3*3.2 528202","[1187069]","","","","","CHS48.3*3.2 528202","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 528202","CHS48.3*3.2 528202","CHS48.3*3.2 528202","[1187246]","","","","","CHS48.3*3.2 528202","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 528202","CHS48.3*3.2 528202","CHS48.3*3.2 528202","[1187268]","","","","","CHS48.3*3.2 528202","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 528202","CHS48.3*3.2 528202","CHS48.3*3.2 528202","[1187330]","","","","","CHS48.3*3.2 528202","<By Category>","STEEL/S275 288764"
"Structural Framing","C-200X80X7.5X11 590988","C-200X80X7.5X11 590988","C-200X80X7.5X11 590988","[1187070]","","","","","C-200X80X7.5X11 590988","<By Category>",""
"Structural Framing","C-200X80X7.5X11 590637","C-200X80X7.5X11 590637","C-200X80X7.5X11 590637","[1187071]","","","","","C-200X80X7.5X11 590637","<By Category>",""
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187072]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187073]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187074]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187075]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187076]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187077]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187078]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187079]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187080]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187081]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187082]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187083]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187107]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187108]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187109]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187110]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187111]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187112]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187113]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187114]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","ROD20 555752","ROD20 555752","ROD20 555752","[1187115]","","","","","ROD20 555752","<By Category>","STEEL/S355 18369"
"Structural Framing","CHS48.3*3.2 580224","CHS48.3*3.2 580224","CHS48.3*3.2 580224","[1187084]","","","","","CHS48.3*3.2 580224","<By Category>",""
"Structural Framing","PL6x30 580005","PL6x30 580005","PL6x30 580005","[1187085]","","","","","PL6x30 580005","<By Category>","STEEL/S355"
"Structural Framing","PL6x30 580005","PL6x30 580005","PL6x30 580005","[1187087]","","","","","PL6x30 580005","<By Category>","STEEL/S355"
"Structural Framing","PL6x30 579926","PL6x30 579926","PL6x30 579926","[1187086]","","","","","PL6x30 579926","<By Category>","STEEL/S355"
"Structural Framing","PL6x30 579926","PL6x30 579926","PL6x30 579926","[1187089]","","","","","PL6x30 579926","<By Category>","STEEL/S355"
"Structural Framing","PL6x30 580117","PL6x30 580117","PL6x30 580117","[1187088]","","","","","PL6x30 580117","<By Category>","STEEL/S355"
"Structural Framing","PL6x30 580117","PL6x30 580117","PL6x30 580117","[1187296]","","","","","PL6x30 580117","<By Category>","STEEL/S355"
"Structural Framing","CHS48.3*3.2 541445","CHS48.3*3.2 541445","CHS48.3*3.2 541445","[1187098]","","","","","CHS48.3*3.2 541445","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541445","CHS48.3*3.2 541445","CHS48.3*3.2 541445","[1187247]","","","","","CHS48.3*3.2 541445","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541445","CHS48.3*3.2 541445","CHS48.3*3.2 541445","[1187269]","","","","","CHS48.3*3.2 541445","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541445","CHS48.3*3.2 541445","CHS48.3*3.2 541445","[1187279]","","","","","CHS48.3*3.2 541445","<By Category>","STEEL/S275 288764"
"Structural Framing","C-200X80X7.5X11 661748","C-200X80X7.5X11 661748","C-200X80X7.5X11 661748","[1187103]","","","","","C-200X80X7.5X11 661748","<By Category>",""
"Structural Framing","C-200X80X7.5X11 677260","C-200X80X7.5X11 677260","C-200X80X7.5X11 677260","[1187104]","","","","","C-200X80X7.5X11 677260","<By Category>",""
"Structural Framing","ROD20 549363","ROD20 549363","ROD20 549363","[1187118]","","","","","ROD20 549363","<By Category>","STEEL/S275 188534"
"Structural Framing","ROD20 549363","ROD20 549363","ROD20 549363","[1187137]","","","","","ROD20 549363","<By Category>","STEEL/S275 188534"
"Structural Framing","ROD16 551951","ROD16 551951","ROD16 551951","[1187119]","","","","","ROD16 551951","<By Category>","STEEL/S275"
"Structural Framing","ROD16 551951","ROD16 551951","ROD16 551951","[1187120]","","","","","ROD16 551951","<By Category>","STEEL/S275"
"Structural Framing","ROD16 551555","ROD16 551555","ROD16 551555","[1187121]","","","","","ROD16 551555","<By Category>","STEEL/S275"
"Structural Framing","ROD16 551555","ROD16 551555","ROD16 551555","[1187122]","","","","","ROD16 551555","<By Category>","STEEL/S275"
"Structural Framing","RHS100*50*4.0 549040","RHS100*50*4.0 549040","RHS100*50*4.0 549040","[1187153]","","","","","RHS100*50*4.0 549040","<By Category>",""
"Structural Framing","PFC-200*75*23 548933","PFC-200*75*23 548933","PFC-200*75*23 548933","[1187156]","","","","","PFC-200*75*23 548933","<By Category>",""
"Structural Framing","PFC-200*75*23 549910","PFC-200*75*23 549910","PFC-200*75*23 549910","[1187157]","","","","","PFC-200*75*23 549910","<By Category>",""
"Structural Framing","PFC-200*75*23 549878","PFC-200*75*23 549878","PFC-200*75*23 549878","[1187158]","","","","","PFC-200*75*23 549878","<By Category>",""
"Structural Framing","PFC-200*75*23 549110","PFC-200*75*23 549110","PFC-200*75*23 549110","[1187159]","","","","","PFC-200*75*23 549110","<By Category>",""
"Structural Framing","PFC-200*75*23 549843","PFC-200*75*23 549843","PFC-200*75*23 549843","[1187160]","","","","","PFC-200*75*23 549843","<By Category>",""
"Structural Framing","PFC-200*75*23 549805","PFC-200*75*23 549805","PFC-200*75*23 549805","[1187161]","","","","","PFC-200*75*23 549805","<By Category>",""
"Structural Framing","PFC-200*75*23 544828","PFC-200*75*23 544828","PFC-200*75*23 544828","[1187162]","","","","","PFC-200*75*23 544828","<By Category>",""
"Structural Framing","PFC-200*75*23 549075","PFC-200*75*23 549075","PFC-200*75*23 549075","[1187163]","","","","","PFC-200*75*23 549075","<By Category>",""
"Structural Framing","PFC-200*75*23 548968","PFC-200*75*23 548968","PFC-200*75*23 548968","[1187164]","","","","","PFC-200*75*23 548968","<By Category>",""
"Structural Framing","PFC-200*75*23 546711","PFC-200*75*23 546711","PFC-200*75*23 546711","[1187165]","","","","","PFC-200*75*23 546711","<By Category>",""
"Structural Framing","PFC-200*75*23 549005","PFC-200*75*23 549005","PFC-200*75*23 549005","[1187166]","","","","","PFC-200*75*23 549005","<By Category>",""
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187167]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187168]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187169]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187170]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187171]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187172]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187173]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187174]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187175]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187176]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187177]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187178]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187179]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187180]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187181]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187182]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187183]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187184]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187185]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187186]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187187]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187188]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187189]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187190]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187191]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187192]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187193]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187194]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187195]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187196]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187197]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187198]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187199]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187200]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187201]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187202]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187203]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187204]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187205]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187206]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187207]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","ROD16 546092","ROD16 546092","ROD16 546092","[1187208]","","","","","ROD16 546092","<By Category>","STEEL/S275"
"Structural Framing","CHS48.3*3.2 544685","CHS48.3*3.2 544685","CHS48.3*3.2 544685","[1187233]","","","","","CHS48.3*3.2 544685","<By Category>",""
"Structural Framing","PL6x30 544649","PL6x30 544649","PL6x30 544649","[1187234]","","","","","PL6x30 544649","<By Category>",""
"Structural Framing","PL6x30 544557","PL6x30 544557","PL6x30 544557","[1187235]","","","","","PL6x30 544557","<By Category>",""
"Structural Framing","PL6x30 544743","PL6x30 544743","PL6x30 544743","[1187236]","","","","","PL6x30 544743","<By Category>",""
"Structural Framing","CHS48.3*3.2 541398","CHS48.3*3.2 541398","CHS48.3*3.2 541398","[1187239]","","","","","CHS48.3*3.2 541398","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541398","CHS48.3*3.2 541398","CHS48.3*3.2 541398","[1187254]","","","","","CHS48.3*3.2 541398","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541398","CHS48.3*3.2 541398","CHS48.3*3.2 541398","[1187276]","","","","","CHS48.3*3.2 541398","<By Category>","STEEL/S275 288764"
"Structural Framing","CHS48.3*3.2 541398","CHS48.3*3.2 541398","CHS48.3*3.2 541398","[1187286]","","","","","CHS48.3*3.2 541398","<By Category>","STEEL/S275 288764"
"Structural Framing","PL6x30 580064","PL6x30 580064","PL6x30 580064","[1187287]","","","","","PL6x30 580064","<By Category>",""
"Structural Framing","PL6x30 579882","PL6x30 579882","PL6x30 579882","[1187288]","","","","","PL6x30 579882","<By Category>",""
"Structural Framing","PL6x30 544724","PL6x30 544724","PL6x30 544724","[1187289]","","","","","PL6x30 544724","<By Category>",""
"Structural Framing","RHS100*50*6.0 541226","RHS100*50*6.0 541226","RHS100*50*6.0 541226","[1187290]","","","","","RHS100*50*6.0 541226","<By Category>",""
"Structural Framing","RHS100*50*6.0 541178","RHS100*50*6.0 541178","RHS100*50*6.0 541178","[1187291]","","","","","RHS100*50*6.0 541178","<By Category>",""
"Structural Framing","RHS100*50*6.0","RHS100*50*6.0","RHS100*50*6.0","[1187292]","","","","","RHS100*50*6.0","<By Category>",""
"Structural Framing","RHS100*50*6.0 536807","RHS100*50*6.0 536807","RHS100*50*6.0 536807","[1187293]","","","","","RHS100*50*6.0 536807","<By Category>",""
"Structural Framing","RHS100*50*6.0 541202","RHS100*50*6.0 541202","RHS100*50*6.0 541202","[1187294]","","","","","RHS100*50*6.0 541202","<By Category>",""
"Structural Framing","RHS100*50*6.0 536783","RHS100*50*6.0 536783","RHS100*50*6.0 536783","[1187295]","","","","","RHS100*50*6.0 536783","<By Category>",""
"Structural Framing","PL6x30 544704","PL6x30 544704","PL6x30 544704","[1187297]","","","","","PL6x30 544704","<By Category>",""
"Structural Framing","RHS100*50*4.0","RHS100*50*4.0","RHS100*50*4.0","[1187298]","","","","","RHS100*50*4.0","<By Category>",""
"Structural Framing","RHS100*50*4.0 532456","RHS100*50*4.0 532456","RHS100*50*4.0 532456","[1187299]","","","","","RHS100*50*4.0 532456","<By Category>",""
"Structural Framing","RHS100*50*4.0 537422","RHS100*50*4.0 537422","RHS100*50*4.0 537422","[1187300]","","","","","RHS100*50*4.0 537422","<By Category>",""
"Structural Framing","RHS100*50*4.0 537854","RHS100*50*4.0 537854","RHS100*50*4.0 537854","[1187301]","","","","","RHS100*50*4.0 537854","<By Category>",""
"Structural Framing","RHS100*50*4.0 537818","RHS100*50*4.0 537818","RHS100*50*4.0 537818","[1187302]","","","","","RHS100*50*4.0 537818","<By Category>",""
"Structural Framing","RHS100*50*4.0 537388","RHS100*50*4.0 537388","RHS100*50*4.0 537388","[1187303]","","","","","RHS100*50*4.0 537388","<By Category>",""
"Structural Framing","RHS100*50*4.0 538120","RHS100*50*4.0 538120","RHS100*50*4.0 538120","[1187304]","","","","","RHS100*50*4.0 538120","<By Category>",""
"Structural Framing","RHS100*50*4.0 532488","RHS100*50*4.0 532488","RHS100*50*4.0 532488","[1187305]","","","","","RHS100*50*4.0 532488","<By Category>",""
"Structural Framing","RHS100*50*4.0 532517","RHS100*50*4.0 532517","RHS100*50*4.0 532517","[1187306]","","","","","RHS100*50*4.0 532517","<By Category>",""
"Structural Framing","RHS100*50*4.0 538681","RHS100*50*4.0 538681","RHS100*50*4.0 538681","[1187307]","","","","","RHS100*50*4.0 538681","<By Category>",""
"Structural Framing","RHS100*50*4.0 538713","RHS100*50*4.0 538713","RHS100*50*4.0 538713","[1187308]","","","","","RHS100*50*4.0 538713","<By Category>",""
"Structural Framing","RHS100*50*4.0 538744","RHS100*50*4.0 538744","RHS100*50*4.0 538744","[1187309]","","","","","RHS100*50*4.0 538744","<By Category>",""
"Structural Framing","RHS100*50*4.0 539034","RHS100*50*4.0 539034","RHS100*50*4.0 539034","[1187310]","","","","","RHS100*50*4.0 539034","<By Category>",""
"Structural Framing","RHS100*50*4.0 539444","RHS100*50*4.0 539444","RHS100*50*4.0 539444","[1187311]","","","","","RHS100*50*4.0 539444","<By Category>",""
"Structural Framing","RHS100*50*4.0 539475","RHS100*50*4.0 539475","RHS100*50*4.0 539475","[1187312]","","","","","RHS100*50*4.0 539475","<By Category>",""
"Structural Framing","RHS100*50*4.0 539525","RHS100*50*4.0 539525","RHS100*50*4.0 539525","[1187313]","","","","","RHS100*50*4.0 539525","<By Category>",""
"Structural Framing","RHS100*50*4.0 538804","RHS100*50*4.0 538804","RHS100*50*4.0 538804","[1187314]","","","","","RHS100*50*4.0 538804","<By Category>",""
"Structural Framing","RHS100*50*4.0 532549","RHS100*50*4.0 532549","RHS100*50*4.0 532549","[1187315]","","","","","RHS100*50*4.0 532549","<By Category>",""
"Structural Framing","RHS100*50*4.0 539497","RHS100*50*4.0 539497","RHS100*50*4.0 539497","[1187316]","","","","","RHS100*50*4.0 539497","<By Category>",""
"Structural Framing","RHS100*50*4.0 537198","RHS100*50*4.0 537198","RHS100*50*4.0 537198","[1187317]","","","","","RHS100*50*4.0 537198","<By Category>",""
"Structural Framing","CHS48.3*3.2 527355","CHS48.3*3.2 527355","CHS48.3*3.2 527355","[1187331]","","","","","CHS48.3*3.2 527355","<By Category>",""
