"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124537]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124539]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124541]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124543]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124545]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124547]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124549]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124551]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124553]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124555]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124557]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124581]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124583]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124611]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124613]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124615]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124617]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124619]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124624]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124627]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124630]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124632]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124634]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124636]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124638]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124645]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124655]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124695]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124709]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124720]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124722]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124724]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124726]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124752]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124754]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124756]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124760]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124762]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124766]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13124768]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125091]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125096]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125099]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125101]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125103]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125107]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125109]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125111]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13125113]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13273154]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[13438562]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334208]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334227]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334242]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334257]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334274]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334289]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334313]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS75x75x4","Rectangular and Square Hollow Sections","[15334479]","","","","","SHS75x75x4","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753408]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753410]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753412]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753414]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753417]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753419]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753421]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753425]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753460]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753462]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[12753469]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124730]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124732]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124734]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124736]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124739]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124741]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
