Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352198],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352199],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352201],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352202],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352204],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352206],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352207],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352208],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352210],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352211],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5352213],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"6"",TL-Hoop-mirror""",[5377810],Piping & Fittings,,,"6"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631132],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631187],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631657],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631659],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631671],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631672],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631682],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5631683],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632702],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632704],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632717],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632719],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632732],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632734],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632747],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,TL-Hoop-mirror,"4"",TL-Hoop-mirror""",[5632749],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,SPA-CA-300W*300L*2700H 1,Ceiling Access Panel,SPA-CA-300W*300L*2700H 1,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 2,Ceiling Access Panel,SPA-CA-300W*300L*2700H 2,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 3,Ceiling Access Panel,SPA-CA-300W*300L*2700H 3,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 4,Ceiling Access Panel,SPA-CA-300W*300L*2700H 4,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 1,Ceiling Access Panel,SPA-CA-600W*600L*2700H 1,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 2,Ceiling Access Panel,SPA-CA-600W*600L*2700H 2,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 3,Ceiling Access Panel,SPA-CA-600W*600L*2700H 3,,,,,Ceiling Access Panel,,<By Category>
Generic Models,U Hanger,"4"",U Hanger""",[5630566],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630725],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630833],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630835],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630849],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630850],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630870],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5630871],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632699],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632700],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632714],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632715],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632729],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632730],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632744],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,U Hanger,"4"",U Hanger""",[5632745],Piping & Fittings,,,"4"","",<By Category>""",,,
Generic Models,SPA-CA-300W*300L*2700H 5,Ceiling Access Panel,SPA-CA-300W*300L*2700H 5,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 6,Ceiling Access Panel,SPA-CA-300W*300L*2700H 6,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 7,Ceiling Access Panel,SPA-CA-300W*300L*2700H 7,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-300W*300L*2700H 8,Ceiling Access Panel,SPA-CA-300W*300L*2700H 8,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 4,Ceiling Access Panel,SPA-CA-600W*600L*2700H 4,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 5,Ceiling Access Panel,SPA-CA-600W*600L*2700H 5,,,,,Ceiling Access Panel,,<By Category>
Generic Models,SPA-CA-600W*600L*2700H 6,Ceiling Access Panel,SPA-CA-600W*600L*2700H 6,,,,,Ceiling Access Panel,,<By Category>
Generic Models,Meter Chamber,Meter Chamber,Meter Chamber,,,,,Meter Chamber,,<By Category>
Ducts,Rectangular Duct,HAUNCHING,Rectangular Duct,,,,,HAUNCHING,,<By Category>
Ducts,Rectangular Duct,HAUNCHING 2 500,Rectangular Duct,,,,,HAUNCHING 2 500,,<By Category>
