"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294502]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294504]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294505]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294506]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294507]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294497]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294530]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294531]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294532]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294533]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294534]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294536]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294537]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294538]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294539]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294529]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294546]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294547]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294548]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294549]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294550]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294552]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
