"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161910]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161915]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161917]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161919]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161921]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161923]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161925]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161927]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161929]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161931]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161933]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161935]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161937]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161939]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161941]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161943]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161945]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161947]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161949]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161951]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161953]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161955]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161957]","","","","","1000 x 1000","ST-Precast Column",""
