"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Fire Alarm bell","Indoor","FD-FiremenIntercomFixtureAndDevice-Fire Alarm bell","[8871075]","D7050.10","Fire Detection and Alarm","Fire Alarm Bell","Fire Alarm Bell","Indoor","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Smoke detector","Exposed","FD-FiremenIntercomFixtureAndDevice-Smoke detector","[9793577]","D7050.10","Fire Detection and Alarm","Smoke Detector","Smoke Detector","Exposed","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Smoke detector","Exposed","FD-FiremenIntercomFixtureAndDevice-Smoke detector","[9793698]","D7050.10","Fire Detection and Alarm","Smoke Detector","Smoke Detector","Exposed","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-RemoteHandset","Fireman Intercom","FD-FiremenIntercomFixtureAndDevice-RemoteHandset","[7299084]","D7050.10","Fire Detection and Alarm","Fireman Intercom","Fireman Intercom","Fireman Intercom","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-RemoteHandset","Fireman Intercom","FD-FiremenIntercomFixtureAndDevice-RemoteHandset","[7314323]","D7050.10","Fire Detection and Alarm","Fireman Intercom","Fireman Intercom","Fireman Intercom","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Strobe Light","Wall Mount","FD-FiremenIntercomFixtureAndDevice-Strobe Light","[7310928]","D7050.10","Fire Detection and Alarm","Strobe Light","Strobe Light","Wall Mount","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Strobe Light","Wall Mount","FD-FiremenIntercomFixtureAndDevice-Strobe Light","[8871073]","D7050.10","Fire Detection and Alarm","Strobe Light","Strobe Light","Wall Mount","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Master mimic panel","Master Mimic","FD-FiremenIntercomFixtureAndDevice-Master mimic panel","[7310926]","D7050.10","Fire Detection and Alarm","Master Mimic Panel","Master Mimic Panel","Master Mimic","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Master mimic panel","Master Mimic","FD-FiremenIntercomFixtureAndDevice-Master mimic panel","[8871071]","D7050.10","Fire Detection and Alarm","Master Mimic Panel","Master Mimic Panel","Master Mimic","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Main voice communication panel","MVCP","FD-FiremenIntercomFixtureAndDevice-Main voice communication panel","[7310927]","D6020.20","Voice Communications Terminal Equipment","Fireman Intercom Panel","Fireman Intercom Panel","MVCP","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Main voice communication panel","MVCP","FD-FiremenIntercomFixtureAndDevice-Main voice communication panel","[8871072]","D6020.20","Voice Communications Terminal Equipment","Fireman Intercom Panel","Fireman Intercom Panel","MVCP","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Map Alarm Panel","Main Alarm Panel","FD-FiremenIntercomFixtureAndDevice-Map Alarm Panel","[8180359]","D7050.10","Fire Detection and Alarm","Fire Alarm Panel","Fire Alarm Panel","Main Alarm Panel","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Map Alarm Panel","Main Alarm Panel","FD-FiremenIntercomFixtureAndDevice-Map Alarm Panel","[8871076]","D7050.10","Fire Detection and Alarm","Fire Alarm Panel","Fire Alarm Panel","Main Alarm Panel","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Decam Panel","Decam Panel","FD-FiremenIntercomFixtureAndDevice-Decam Panel","[8186602]","D7050.10","Fire Detection and Alarm","Decam Panel","Decam Panel","Decam Panel","","<By Category>"
"Fire Alarm Devices","FD-FiremenIntercomFixtureAndDevice-Decam Panel","Decam Panel","FD-FiremenIntercomFixtureAndDevice-Decam Panel","[8871077]","D7050.10","Fire Detection and Alarm","Decam Panel","Decam Panel","Decam Panel","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7437910]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7437911]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7438598]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7438599]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7439964]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7439965]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7439966]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[7439967]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8603754]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8603755]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8604251]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8604252]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8604974]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8604975]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8763265]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[8763266]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9219686]","","","","","BCE","","<By Category>"
