"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5683775]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5686692]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5694581]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5694742]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5709738]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5746117]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5875730]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_150mm with Skim Coat","Basic Wall","[5888979]","","","","","External_PC_150mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_200mm with Textured","Basic Wall","[5675065]","","","","","External_PC_200mm with Textured","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_200mm with Textured","Basic Wall","[5680035]","","","","","External_PC_200mm with Textured","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_200mm with Textured","Basic Wall","[5680191]","","","","","External_PC_200mm with Textured","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_200mm with Textured","Basic Wall","[5680195]","","","","","External_PC_200mm with Textured","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","External_PC_200mm with Textured","Basic Wall","[5840681]","","","","","External_PC_200mm with Textured","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675224]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675316]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675317]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675395]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675396]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675397]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675398]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
