"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682078]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682081]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682082]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682169]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682170]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682200]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682201]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682234]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682235]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682238]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682239]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682264]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682265]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682473]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682474]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682701]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5682702]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5683839]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5683840]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5683870]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5683871]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684434]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684435]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684438]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684439]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684990]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5684991]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5685471]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5685472]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5685771]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5685772]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5686827]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5686828]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687511]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687512]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687587]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687588]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687865]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5687866]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688080]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688081]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688116]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688117]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688118]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688119]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688132]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688133]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688136]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688137]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688146]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688147]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688148]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688149]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688170]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5688171]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689121]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689122]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689149]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689150]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689349]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689350]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689351]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689352]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689387]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689388]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689430]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689431]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689434]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689435]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689467]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689468]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689518]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689519]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689564]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689565]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689601]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5689602]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690274]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690275]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690303]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690304]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690654]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5690655]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5691670]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5691671]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5691704]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5691705]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692606]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692607]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692652]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692653]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692732]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692733]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692779]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692780]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692939]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692940]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692943]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692944]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692987]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692988]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692991]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5692992]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693140]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693141]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693142]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693143]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693144]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693145]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693178]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693179]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693180]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693181]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693196]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693197]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693200]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693201]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693455]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693456]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693506]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693507]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693535]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693536]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693575]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693576]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693607]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693608]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693612]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693613]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693642]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693643]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693693]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693694]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693768]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693769]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693772]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693773]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693803]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693804]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693838]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693839]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693922]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693923]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693989]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5693990]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5694198]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5694199]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5694202]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5694203]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5695654]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5695655]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697337]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697338]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697341]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697342]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697678]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5697679]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5698797]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5698798]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5698931]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5698932]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5699615]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5699616]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704665]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704666]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704696]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704697]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704912]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704913]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704942]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5704943]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5705920]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5705921]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5707145]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5707146]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708082]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708083]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708092]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708093]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708108]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708109]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708118]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708119]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708134]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708135]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708152]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708153]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708172]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708173]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708182]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708183]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708192]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708193]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708196]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708197]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708198]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708199]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708204]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708205]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708237]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708238]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708245]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708246]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708247]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708248]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708249]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5708250]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5710286]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5710287]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5718674]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5718675]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5719085]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5719086]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5719844]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5719845]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5722889]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5722890]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5723432]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5723433]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5723468]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5723469]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725019]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725020]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725205]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725206]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725350]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725351]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725508]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725509]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725602]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725603]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725786]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5725787]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726083]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726084]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726333]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726334]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726662]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726663]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726941]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5726942]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5727269]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5727270]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5763191]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5763192]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5766912]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5766913]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5772063]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5772064]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5777915]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5777916]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778202]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778203]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778209]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778210]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778262]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778263]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778264]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778265]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778381]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778382]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778441]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5778442]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790858]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790859]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790864]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790865]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790866]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790867]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790868]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790869]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790885]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790886]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790889]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5790890]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791496]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791497]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791505]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791506]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791507]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791508]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791513]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791514]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791515]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791516]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791517]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791518]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791705]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791706]","","","","","","","",""
"Pipe Fittings","","","M_Bend - PVC - Sch 40 - DWV","[5791714]","","","","","","","",""
