Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Structural Framing,TS_PC Beam,900x550,TS_PC Beam,,,,Grade C40/50,900x550,TS_PC Beam,,
Structural Framing,TS_PC Beam,450x550,TS_PC Beam,,,,Grade C40/50,450x550,TS_PC Beam,,
Structural Framing,TS_PC Beam,900x600,TS_PC Beam,,,,Grade C40/50,900x600,TS_PC Beam,,
Structural Framing,TS_PC Beam,300x700,TS_PC Beam,,,,Grade C40/50,300x700,TS_PC Beam,,
Structural Framing,TS_PC Beam,600x1100,TS_PC Beam,,,,Grade C40/50,600x1100,TS_PC Beam,,
Structural Framing,TS_PC Beam,1500x1200,TS_PC Beam,,,,Grade C40/50,1500x1200,TS_PC Beam,,
Structural Framing,TS_PC Beam,300x200,TS_PC Beam,,,,Grade C40/50,300x200,TS_PC Beam,,
Structural Framing,TS_PC Beam,150X450,TS_PC Beam,,,,Grade C40/50,150X450,TS_PC Beam,,
Structural Framing,TS_PC Reduced Beam,1450/1125x800,TS_PC Reduced Beam,,,,Grade C40/50,1450/1125x800,TS_PC Beam,,
Structural Framing,TS_PC Reduced Beam,1450/1125x900,TS_PC Reduced Beam,,,,Grade C40/50,1450/1125x900,TS_PC Beam,,
Structural Framing,TS_PC Reduced Beam,2200/1875x800,TS_PC Reduced Beam,,,,Grade C40/50,2200/1875x800,TS_PC Beam,,
Structural Framing,TS_PC Reduced Beam,825/500x500,TS_PC Reduced Beam,,,,Grade C40/50,825/500x500,TS_PC Beam,,
Structural Framing,TS_PC Drop Beam,2100x800/900,TS_PC Drop Beam,,,,,2100x800/900,<By Category>,,
Structural Framing,TS_PC Drop Beam,400x750/1200,TS_PC Drop Beam,,,,,400x750/1200,TS_PC Beam,,
Structural Framing,TS_PC Drop Beam,3300x800/900,TS_PC Drop Beam,,,,,3300x800/900,<By Category>,,
Structural Framing,TS_CIS Beam,600x750,TS_CIS Beam,,,,Grade C40/50,600x750,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1500x750,TS_CIS Beam,,,,Grade C40/50,1500x750,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1200x800,TS_CIS Beam,,,,Grade C40/50,1200x800,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1450x750,TS_CIS Beam,,,,Grade C40/50,1450x750,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,450x800,TS_CIS Beam,,,,Grade C40/50,450x800,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1200x750,TS_CIS Beam,,,,Grade C40/50,1200x750,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x2150,TS_CIS Beam,,,,Grade C40/50,200x2150,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x2000,TS_CIS Beam,,,,Grade C40/50,200x2000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x2150,TS_CIS Beam,,,,Grade C40/50,300x2150,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1000,TS_CIS Beam,,,,Grade C40/50,900x1000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1000,TS_CIS Beam,,,,Grade C40/50,600x1000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1625x1200,TS_CIS Beam,,,,Grade C40/50,1625x1200,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1000x1200,TS_CIS Beam,,,,Grade C40/50,1000x1200,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1300,TS_CIS Beam,,,,Grade C40/50,900x1300,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1350,TS_CIS Beam,,,,Grade C40/50,600x1350,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1500,TS_CIS Beam,,,,Grade C40/50,600x1500,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x2250,TS_CIS Beam,,,,Grade C40/50,600x2250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1400,TS_CIS Beam,,,,Grade C40/50,600x1400,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1350,TS_CIS Beam,,,,Grade C40/50,900x1350,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1250,TS_CIS Beam,,,,Grade C40/50,900x1250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,500x2150,TS_CIS Beam,,,,Grade C40/50,500x2150,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1200x1000,TS_CIS Beam,,,,Grade C40/50,1200x1000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x1500,TS_CIS Beam,,,,Grade C40/50,300x1500,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1500,TS_CIS Beam,,,,Grade C40/50,900x1500,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,400x1500,TS_CIS Beam,,,,Grade C40/50,400x1500,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1500x1250,TS_CIS Beam,,,,Grade C40/50,1500x1250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1250,TS_CIS Beam,,,,Grade C40/50,600x1250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1000x2000,TS_CIS Beam,,,,Grade C40/50,1000x2000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x935,TS_CIS Beam,,,,Grade C40/50,200x935,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x600,TS_CIS Beam,,,,Grade C40/50,200x600,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x300,TS_CIS Beam,,,,,200x300,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x1650,TS_CIS Beam,,,,Grade C40/50,200x1650,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1800,TS_CIS Beam,,,,Grade C40/50,600x1800,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,400x1200,TS_CIS Beam,,,,Grade C40/50,400x1200,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x1250,TS_CIS Beam,,,,Grade C40/50,200x1250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x1200,TS_CIS Beam,,,,Grade C40/50,900x1200,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x650,TS_CIS Beam,,,,Grade C40/50,900x650,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x600,TS_CIS Beam,,,,Grade C40/50,900x600,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,450x550,TS_CIS Beam,,,,Grade C40/50,450x550,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,500x550,TS_CIS Beam,,,,Grade C40/50,500x550,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,150x600,TS_CIS Beam,,,,,150x600,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x450,TS_CIS Beam,,,,Grade C40/50,300x450,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1100,TS_CIS Beam,,,,Grade C40/50,600x1100,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,2200x800,TS_CIS Beam,,,,Grade C40/50,2200x800,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x900,TS_CIS Beam,,,,,300x900,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1800x800,TS_CIS Beam,,,,Grade C40/50,1800x800,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,900x700,TS_CIS Beam,,,,Grade C40/50,900x700,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,400x1000,TS_CIS Beam,,,,Grade C40/50,400x1000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x475,TS_CIS Beam,,,,,200x475,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,200x725,TS_CIS Beam,,,,,200x725,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,1100x250,TS_CIS Beam,,,,Grade C40/50,1100x250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x775,TS_CIS Beam,,,,,300x775,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,300x550,TS_CIS Beam,,,,Grade C40/50,300x550,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,500x650,TS_CIS Beam,,,,Grade C40/50,500x650,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,600x1150,TS_CIS Beam,,,,Grade C40/50,600x1150,TS_CIS Beam,,
Structural Framing,TS_CIS Beam,400x550,TS_CIS Beam,,,,Grade C40/50,400x550,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,600x800-750,TS_Tapered Beam,,,,Grade C40/50,600x800-750,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1400-1160,TS_Tapered Beam,,,,Grade C40/50,400x1400-1160,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1200-1500,TS_Tapered Beam,,,,Grade C40/50,400x1200-1500,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1400-1500,TS_Tapered Beam,,,,Grade C40/50,400x1400-1500,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1165-1065,TS_Tapered Beam,,,,Grade C40/50,400x1165-1065,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1500-1200,TS_Tapered Beam,,,,Grade C40/50,400x1500-1200,TS_CIS Beam,,
Structural Framing,TS_Tapered Beam,400x1200-1400,TS_Tapered Beam,,,,Grade C40/50,400x1200-1400,TS_CIS Beam,,
Structural Framing,TS_Double Drop Beam,600X1000/750,TS_Double Drop Beam,,,,,600X1000/750,<By Category>,,
Structural Framing,TS_Double Drop Beam,600x800/2250,TS_Double Drop Beam,,,,Grade C40/50,600x800/2250,TS_CIS Beam,,
Structural Framing,TS_Double Drop Beam,1000x800/2000,TS_Double Drop Beam,,,,Grade C40/50,1000x800/2000,TS_CIS Beam,,
Structural Framing,TS_CIS Beam (ESS),600x1500,TS_CIS Beam (ESS),,,,Grade C40/50,600x1500,TS_CIS Beam,,
Structural Framing,TS_CIS Beam (ESS),900x250,TS_CIS Beam (ESS),,,,Grade C40/50,900x250,TS_CIS Beam,,
Structural Framing,TS_CIS Beam (ESS),600x2250,TS_CIS Beam (ESS),,,,Grade C40/50,600x2250,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,900x2000/2250,TS_Drop Beam,,,,Grade C40/50,900x2000/2250,<By Category>,,
Structural Framing,TS_Drop Beam,900x800/2000,TS_Drop Beam,,,,Grade C40/50,900x800/2000,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,900x800/2000,TS_Drop Beam,,,,Grade C40/50,900x800/2000,<By Category>,,
Structural Framing,TS_Drop Beam,450x600-700,TS_Drop Beam,,,7HB,Grade C40/50,450x600-700,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,600x2000/800,TS_Drop Beam,,,,Grade C40/50,600x2000/800,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,900x1250/2000,TS_Drop Beam,,,,Grade C40/50,900x1250/2000,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,600x1250/1500,TS_Drop Beam,,,,Grade C40/50,600x1250/1500,TS_CIS Beam,,
Structural Framing,TS_Drop Beam,300x600/700,TS_Drop Beam,,,,,300x600/700,<By Category>,,
Structural Framing,TS_RHS,RHS 120x60x4,TS_RHS,,,,TBC,RHS 120x60x4,Metal - Steel - 345 MPa,,
Structural Framing,TS_RHS,RHS 75x75x6,TS_RHS,,,,TBC,RHS 75x75x6,Metal - Steel - 345 MPa,,
Structural Framing,TS_RHS,RHS 50x50x6,TS_RHS,,,,TBC,RHS 50x50x6,Metal - Steel - 345 MPa,,
Structural Framing,TS_RHS,RHS 100x50x6,TS_RHS,,,,TBC,RHS 100x50x6,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,RHS 100x100x6,TS_RHS,,,,TBC,RHS 100x100x6,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,RHS 200x100x8,TS_RHS,,,,TBC,RHS 200x100x8,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,RHS 150x100x6,TS_RHS,,,,TBC,RHS 150x100x6,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,60x60x6.3,TS_RHS,,,,TBC,60x60x6.3,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,RHS 250x150x12.5,TS_RHS,,,,TBC,RHS 250x150x12.5,TS_Aluminun Powder Coat,,
Structural Framing,TS_RHS,RHS 250x150x8,TS_RHS,,,,TBC,RHS 250x150x8,TS_Aluminun Powder Coat,,
Structural Framing,TS_Scupper Drain,Scupper Drain,TS_Scupper Drain,,,SCUPPER DRAIN,,Scupper Drain,<By Category>,,
Structural Framing,TS_Haunch Beam,1200x1500/800,TS_Haunch Beam,,,,,1200x1500/800,<By Category>,,
Structural Framing,TS_Haunch Beam,900x1200/750,TS_Haunch Beam,,,,,900x1200/750,TS_CIS Beam,,
Structural Framing,TS_Reduced Beam,1000/1625x1200,TS_Reduced Beam,,,,Grade C40/50,1000/1625x1200,TS_PC Beam,,
Structural Framing,TS_Landscape Cut-Off Drain,350mm Wide X 300mm High,TS_Landscape Cut-Off Drain,,,,TBC,350mm Wide X 300mm High,<By Category>,,
Structural Framing,TS_Landscape Cut-Off Drain,350mm Wide X 120mm High,TS_Landscape Cut-Off Drain,,,,TBC,350mm Wide X 120mm High,<By Category>,,
Structural Framing,TS_Deep Channel,350mm Wide X 300mm High,TS_Deep Channel,,,,TBC,350mm Wide X 300mm High,<By Category>,,
Structural Framing,TS_Deep Channel,350mm Wide X 160mm High,TS_Deep Channel,,,,,350mm Wide X 160mm High,<By Category>,,
Structural Framing,TS_Plinth 600mm High,Plinth,TS_Plinth 600mm High,,,,,Plinth,<By Category>,,
Structural Framing,TS_Corbel Beam (Bot),375/150x650/200 2,TS_Corbel Beam (Bot),,,,Grade C40/50,375/150x650/200 2,TS_CIS Beam,,
Structural Framing,TS_Corbel Beam (Bot),300/150x650/200,TS_Corbel Beam (Bot),,,,Grade C40/50,300/150x650/200,TS_CIS Beam,,
Structural Framing,TS_Corbel Beam (Top),300/125x600/200,TS_Corbel Beam (Top),,,,Grade C40/50,300/125x600/200,TS_CIS Beam,,
Structural Framing,C-Channels,TS_RSC 380X100X62,C-Channels,,,,,TS_RSC 380X100X62,<By Category>,,
Structural Framing,C-Channels,TS_RSC 380X100X62,C-Channels,,,,,TS_RSC 380X100X62,TS_Galvanized Steel (Dark Grey),,
Structural Framing,C-Channels,TS_RSC 300X90X43.8,C-Channels,,,,,TS_RSC 300X90X43.8,<By Category>,,
Structural Framing,C-Channels,250X80X8,C-Channels,,,,,250X80X8,TS_Steel Beam,,
Structural Framing,C-Channels,TS_RSC 300X90X38.1,C-Channels,,,,,TS_RSC 300X90X38.1,TS_Steel Column,,
Structural Framing,TS_Beam (2B33)1,TS_Beam (2B33),TS_Beam (2B33)1,,,,,TS_Beam (2B33),<By Category>,,
Structural Framing,TS_Drain Slab Haunching Type A,TS_350mm Drain Slab Haunch,TS_Drain Slab Haunching Type A,,,Slab Haunch : Drain,,TS_350mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Drain Slab Haunching Type B,TS_350mm Drain Slab Haunch,TS_Drain Slab Haunching Type B,,,Slab Haunch : Drain,,TS_350mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Drain Slab Haunching Type B,TS_650mm Drain Slab Haunch,TS_Drain Slab Haunching Type B,,,Slab Haunch : Drain,,TS_650mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Drain Haunching,TS_350mm Wide Drain,TS_Drain Haunching,,,350mm WIDE DRAIN WITH HEAVY DUTY GRATING,,TS_350mm Wide Drain,<By Category>,,
Structural Framing,TS_Pipe Slab Haunching (Multi No Slope),TS_100mm Pipe Slab Haunch,TS_Pipe Slab Haunching (Multi No Slope),,,Slab Haunch : Drain,,TS_100mm Pipe Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Multi No Slope),TS_150mm Pipe Slab Haunch,TS_Pipe Slab Haunching (Multi No Slope),,,Slab Haunch : Drain,,TS_150mm Pipe Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Single No Slope),TS_100mm Pipe Slab Haunch,TS_Pipe Slab Haunching (Single No Slope),,,Slab Haunch : Drain,,TS_100mm Pipe Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Single No Slope),TS_300mm Pipe Slab Haunch,TS_Pipe Slab Haunching (Single No Slope),,,Slab Haunch : Drain,,TS_300mm Pipe Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Single No Slope),TS_150mm Pipe Slab Haunch,TS_Pipe Slab Haunching (Single No Slope),,,Slab Haunch : Drain,,TS_150mm Pipe Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Single Sloping),TS_300mm Drain Slab Haunch,TS_Pipe Slab Haunching (Single Sloping),,,Slab Haunch : Drain,,TS_300mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Pipe Slab Haunching (Single Sloping),TS_150mm Drain Slab Haunch,TS_Pipe Slab Haunching (Single Sloping),,,Slab Haunch : Drain,,TS_150mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Grating,1600mm Wide,TS_Grating,,,,,1600mm Wide,<By Category>,,
Structural Framing,TS_Grating,800mm Wide,TS_Grating,,,,,800mm Wide,<By Category>,,
Structural Framing,TS_Grating,1450mm Wide,TS_Grating,,,,,1450mm Wide,<By Category>,,
Structural Framing,TS_Grating,1000mm Wide,TS_Grating,,,,,1000mm Wide,<By Category>,,
Structural Framing,TS_Grating,600mm Wide,TS_Grating,,,,,600mm Wide,<By Category>,,
Structural Framing,TS_Grating,1400mm Wide,TS_Grating,,,,,1400mm Wide,<By Category>,,
Structural Framing,TS_Grating,1643mm Wide,TS_Grating,,,,,1643mm Wide,<By Category>,,
Structural Framing,TS_Grating,1447mm Wide,TS_Grating,,,,,1447mm Wide,<By Category>,,
Structural Framing,TS_Grating,904mm Wide,TS_Grating,,,,,904mm Wide,<By Category>,,
Structural Framing,TS_Grating,1544mm Wide,TS_Grating,,,,,1544mm Wide,<By Category>,,
Structural Framing,TS_Grating,1644mm Wide,TS_Grating,,,,,1644mm Wide,<By Category>,,
Structural Framing,TS_Grating,815mm Wide,TS_Grating,,,,,815mm Wide,<By Category>,,
Structural Framing,TS_Grating,824mm Wide,TS_Grating,,,,,824mm Wide,<By Category>,,
Structural Framing,TS_Universal Beams,305x305x96.9,TS_Universal Beams,,,,,305x305x96.9,"Steel, 45-345",,
Structural Framing,TS_Universal Beams,305x305x96.9,TS_Universal Beams,,,,,305x305x96.9,TS_Steel Column,,
Structural Framing,TS_Universal Beams,152x89x16,TS_Universal Beams,,,,,152x89x16,TS_Steel Column,,
Structural Framing,TS_Universal Beams,152x89x16,TS_Universal Beams,,,,,152x89x16,TS_Steel Beam,,
Structural Framing,TS_Universal Beams,203x203x71,TS_Universal Beams,,,,,203x203x71,TS_Steel Beam,,
Structural Framing,TS_Universal Beams,254x146x31.1,TS_Universal Beams,,,,,254x146x31.1,TS_Steel Beam,,
Structural Framing,TS_Universal Beams,254x146x31.1,TS_Universal Beams,,,,,254x146x31.1,"Steel, 45-345",,
Structural Framing,TS_Universal Beams,152x152x23,TS_Universal Beams,,,,,152x152x23,TS_Steel Column,,
Structural Framing,TS_Universal Beams,120x80x8,TS_Universal Beams,,,,,120x80x8,TS_Steel Column,,
Structural Framing,TS_Universal Beams,160x80x10,TS_Universal Beams,,,,,160x80x10,TS_Steel Column,,
Structural Framing,TS_Drain Slab Haunching Type B.1,TS_3030mm Drain Slab Haunch,TS_Drain Slab Haunching Type B.1,,,Slab Haunch : Drain,,TS_3030mm Drain Slab Haunch,TS_CIS Slab,,
Structural Framing,TS_Structural Framing 1,Structural Framing 1,TS_Structural Framing 1,,,,,Structural Framing 1,<By Category>,,
Structural Framing,TS_Structural Framing 2,Structural Framing 1,TS_Structural Framing 2,,,,,Structural Framing 1,<By Category>,,
Structural Framing,TS_Concealed Drain (Ext),TS_600mm Wide Drain,TS_Concealed Drain (Ext),,,900mm (INTERNAL CLEAR) DRAIN WITH HEAVY DUTY GRATING AT 6M C/C,,TS_600mm Wide Drain,<By Category>,,
Structural Framing,TS_Vehicular Grating Only,Grating Only,TS_Vehicular Grating Only,,,,Grating,Grating Only,TS - Drain Grating,,
Structural Framing,TS_Beam Corbel,TS_Beam Corbel,TS_Beam Corbel,,,,,TS_Beam Corbel,<By Category>,,
Structural Framing,TS_Beam Corbel1,TS_Beam Corbel,TS_Beam Corbel1,,,,,TS_Beam Corbel,<By Category>,,
Structural Framing,TS_Structural Framing 3,Structural Framing 3,TS_Structural Framing 3,,,,,Structural Framing 3,<By Category>,,
Structural Framing,TS_Structural Framing 4,Structural Framing 4,TS_Structural Framing 4,,,,,Structural Framing 4,<By Category>,,
Structural Framing,TS_Structural Framing 5,Structural Framing 5,TS_Structural Framing 5,,,,,Structural Framing 5,<By Category>,,
Furniture,TS_Furn_BicycleRack (Temp),BicycleRack,TS_Furn_BicycleRack (Temp),,,Bicycle Rack : Double Tier,,BicycleRack,,<By Category>,
Furniture,TS_Locker,Locker (5 Panels),TS_Lock,,,Locker : 5 Panels,,Locker (5 Panels),,<By Category>,
Furniture,TS_Locker,Locker (5 Panels),TS_Locker,,,Locker : 5 Panels,,Locker (5 Panels),,<By Category>,
Furniture,TS_Table,1800(L) x 1000(W) x 750(H),TS_Table,,,Workstation : 990Dx1485Wx750H,,1800(L) x 1000(W) x 750(H),,<By Category>,
Furniture,TS_Chair,Chair,TS_Chair,,,Chair : Workstation,,Chair,,<By Category>,
Furniture,TS_Workstation,1800(L) x 800(W) x 750(W),TS_Workstation,,,"Table : Workstation, 1800(L)x800(W)x750(W)",,1800(L) x 800(W) x 750(W),,<By Category>,
Furniture,TS_Workstation,1200(L) x 800(W) x 750(W),TS_Workstation,,,"Table : Workstation, 1200(L)x800(W)x750(W)",,1200(L) x 800(W) x 750(W),,<By Category>,
Furniture,TS_Meeting Chair,Chair,TS_Meeting Chair,,,Chair : Meeting,,Chair,,<By Category>,
Furniture,TS_Meeting Table,1800(L)x1000(W)x750(H),TS_Meeting Table,,,"Table : Meeting, 1800(L)x1000(W)x750(H)",,1800(L)x1000(W)x750(H),,<By Category>,
Furniture,TS_Working Table,1000(L) x 600(W) x 750(W),TS_Working Table,,,"Table : Working (Janitor), 1000(L)x600(W)x750(W)",,1000(L) x 600(W) x 750(W),,<By Category>,
Furniture,TS_Bench,1000(L) x 300(W) x 500(H),TS_Bench,,,Bench : 1000(L)x300(W)x500(W),,1000(L) x 300(W) x 500(H),,<By Category>,
Furniture,TS_Conference Table,6600(L)x1200(W)x750(H),TS_Conference Table,,,"Table : Meeting, 1800(L)x1000(W)x750(H)",,6600(L)x1200(W)x750(H),,<By Category>,
Furniture,TS_Lounge Table,900(DIA)x750(H),TS_Lounge Table,,,"Table : Meeting, 1800(L)x1000(W)x750(H)",,900(DIA)x750(H),,<By Category>,
Furniture,TS_Training Chair,Chair,TS_Training Chair,,,Chair : Training,,Chair,,<By Category>,
Furniture,TS_Training Table (A),1200(L) x 600(W) x 750(W),TS_Training Table (A),,,"Table : Training, 1200(L)x600(W)x750(W)",,1200(L) x 600(W) x 750(W),,<By Category>,
Furniture,TS_Training Table (B),1800(L) x 600(W) x 750(W),TS_Training Table (B),,,"Table : Training, 1800(L)x600(W)x750(W)",,1800(L) x 600(W) x 750(W),,<By Category>,
Furniture,TS_Refrigerator,Refrigerator,TS_Refrigerator,,,Fridge,,Refrigerator,,<By Category>,
Furniture,TS_White Board,White Board,TS_White Board,,,White Board,,White Board,,TS_White Board 1,
Furniture,TS_Projector Screen (PS1),Projector Screen,TS_Projector Screen (PS1),,,Projector Screen,,Projector Screen,,TS_White Board 1,
Furniture,TS_Chair.v2,Chair,TS_Chair.v2,,,Chair : Workstation,,Chair,,<By Category>,
Slab Edges,Slab Edge,TS_Slab Edge (DT1),Slab Edge,,,,,TS_Slab Edge (DT1),,AISI 304 stainless steel_Mediclinics_Satin,
Fire Alarm Devices,,,DFP_LIFT HOMING,,,,,,,,
Structural Foundations,Foundation Slab,RAFT FOOTING (300mm),Foundation Slab,,,,,RAFT FOOTING (300mm),TS_Cast In Situ,,
Mechanical Equipment,DFP_HOSE REEL WITH CABINET,HOSE REEL WITH CABINET,DFP_HOSE REEL WITH CABINET,,,,,HOSE REEL WITH CABINET,,,
Generic Models,FT01-L1a,NL-WD-LW-3P-FP-3070W*3350H,FT01-L1a,,,3070 X 3350,Louver,NL-WD-LW-3P-FP-3070W*3350H,,Aluminum,
Generic Models,FT01-L1a,NL-WD-LW-3P-FP-2575W*3350H,FT01-L1a,,,2575 X 3350,Louver,NL-WD-LW-3P-FP-2575W*3350H,,Aluminum,
Generic Models,FT01-LV4SBL,NL-WD-LW-3P-FP-2951W*3350H,FT01-LV4SBL,,,2951 X 3350,Louver,NL-WD-LW-3P-FP-2951W*3350H,,Aluminum,
Generic Models,FT01-LV4SBL,NL-WD-LW-3P-FP-2953W*3200H,FT01-LV4SBL,,,2953 X 3200,Louver,NL-WD-LW-3P-FP-2953W*3200H,,Aluminum,
Generic Models,FT01-LV4SBL,NL-WD-LW-3P-FP-2944W*2370H,FT01-LV4SBL,,,2944 X 2370,Louver,NL-WD-LW-3P-FP-2944W*2370H,,Aluminum,
Generic Models,FT01-LV4SBL,NL-WD-LW-3P-FP-2944W*1860H,FT01-LV4SBL,,,2944 X 1860,Louver,NL-WD-LW-3P-FP-2944W*1860H,,Aluminum,
Generic Models,FT02-LV1,NL-WD-LW-1P-FP-1050W*2750H,FT02-LV1,,,1050 X 2750,Louver,NL-WD-LW-1P-FP-1050W*2750H,,Aluminum,
Generic Models,FT02-LV1,NL-WD-LW-1P-FP-750W*2750H,FT02-LV1,,,750 X 2750,Louver,NL-WD-LW-1P-FP-750W*2750H,,Aluminum,
Generic Models,FT02-LV1,NL-WD-LW-1P-FO-1378W*885H,FT02-LV1,,,1378 X 885,Louver,NL-WD-LW-1P-FO-1378W*885H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*2750H,FT02-LV2,,,1050 X 2750,Louver,NL-WD-LW-1P-FP-1050W*2750H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*2900H,FT02-LV2,,,1050 X 2900,Louver,NL-WD-LW-1P-FP-1050W*2900H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1300W*3251H,FT02-LV2,,,1300 x 3251,Louver,NL-WD-LW-1P-FP-1300W*3251H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-750W*2900H,FT02-LV2,,,750 X 2900,Louver,NL-WD-LW-1P-FP-750W*2900H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*2285H,FT02-LV2,,,1050 X 2285,Louver,NL-WD-LW-1P-FP-1050W*2285H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*1760H,FT02-LV2,,,1050 X 1760,Louver,NL-WD-LW-1P-FP-1050W*1760H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*2300H,FT02-LV2,,,1050 X 2300,Louver,NL-WD-LW-1P-FP-1050W*2300H,,Aluminum,
Generic Models,FT02-LV2,NL-WD-LW-1P-FP-1050W*1775H,FT02-LV2,,,1050 X 1775,Louver,NL-WD-LW-1P-FP-1050W*1775H,,Aluminum,
Generic Models,FT02-L1,NL-WD-LW-1P-FP-2030W*1081H,FT02-L1,,,2030 x 1081,Louver,NL-WD-LW-1P-FP-2030W*1081H,,Aluminum,
